tt2018166	Way Back Home	7.1	100
tt20191372	Susikoira Roi	6.2	50
tt20191652	Sunrise at Night	7.8	14
tt20192062	Princes of the Desert	6.4	87
tt20198774	Play Dead	5.2	3041
tt2019999	Horses	6.6	112
tt2020110	The Kick	5.5	936
tt20204996	Dark Land II	6.6	804
tt20215670	Fatum	5.9	908
tt20215968	Hit Man	7.9	208
tt2022337	Aussig	7.2	5
tt2022353	Chocolate	8.5	111
tt2022376	Under the Protection of Ka'Bah	6.5	124
tt2022385	Duer skal flyve frit i himlen	6.7	6
tt2022413	Hans en die Rooinek	7.7	8
tt2022422	Hoor My Lied	6.5	21
tt2022439	Kemiti a Bandhan	7.7	9
tt2022444	Kshanbhar Vishranti	6.3	209
tt2022471	Mu Premi Mu Pagala	8.7	15
tt2022490	Pennin Manathai Thottu	6.8	102
tt20224920	A Man Who Loved Speed	5.7	207
tt2022507	Pupus	6.9	42
tt2022520	Riot on Redchurch Street	7.2	14
tt2022521	Rowthiram	5.1	369
tt2022522	Runway	8.2	1407
tt20225374	Vesper	6.0	19459
tt2022539	Sunrise over Lake Van	7.2	111
tt2022587	Vetri Kodi Kattu	7.2	289
tt2022596	Green Van	6.7	46
tt20227026	Grand Paris	5.8	101
tt2023367	Back to Stay	6.1	681
tt2023453	Diary of a Wimpy Kid: Dog Days	6.3	28530
tt2023473	A One-Way Trip to Antibes	6.1	751
tt20234774	Wicked Little Letters	7.6	46
tt2023528	The Idiot	6.3	282
tt2023561	The License	4.9	10
tt2023580	Loco Amor	7.5	11
tt2023587	Mama	6.2	188119
tt2023645	Phhir	5.2	216
tt2023690	Sightseers	6.5	29799
tt2023714	Sun Don't Shine	6.1	1180
tt2023765	The Unspeakable Act	5.9	631
tt2024351	1313: Cougar Cult	1.9	287
tt2024396	The Year of the Tiger	5.8	156
tt2024432	Identity Thief	5.7	138498
tt2024469	Non-Stop	6.9	272997
tt20244880	Mr. EX	5.6	251
tt2024506	Straight A's	5.6	4748
tt2024519	The Broken Circle Breakdown	7.7	42536
tt2024521	My Name Is Lenny	6.0	3569
tt2024544	12 Years a Slave	8.1	725253
tt2024555	High Heels, Low Tide	4.7	348
tt20247118	Erik Stoneheart	6.3	122
tt20249418	Romancham	7.6	5651
tt20251542	Marinette	6.6	117
tt20251716	Naadi Dosh	7.1	1203
tt20251822	A Man	6.9	759
tt20252472	Three Sisters of Tenmasou	5.6	32
tt2025506	Blind	6.8	3106
tt2025511	Bumblefuck, USA	4.7	349
tt2025526	War of the Arrows	7.1	12595
tt20256528	What Is a Woman?	8.3	40170
tt2025664	Sing vir die Harlekyn	8.1	9
tt2025667	Smiley	3.4	9471
tt20258156	Solitary	3.7	427
tt20258676	Hidden Hit	7.8	14
tt20259704	Pravednik	6.5	277
tt2027056	At the Tattooist	7.9	112
tt2027064	Blue Caprice	5.9	5983
tt2027091	Druid Peak	6.9	532
tt2027125	Jogayya	4.9	112
tt2027136	Kristy	5.9	8896
tt2027138	Kyaa Super Kool Hain Hum	5.0	4085
tt2027140	Mood Indigo	6.5	16469
tt2027154	Love Bite	4.5	1610
tt2027178	O Homem do Futuro	6.9	6734
tt2027215	Six Gun Savior	3.2	240
tt2027223	Don Quixote	5.1	39
tt2027231	Perfect Sisters	5.5	7016
tt2027265	Une vie meilleure	6.6	1780
tt2027274	Wedding Tayo, Wedding Hindi	6.7	75
tt2028460	Así es la suerte	6.4	88
tt2030345	Het huis Anubis en de terugkeer van Sibuna	6.4	114
tt20315818	Ezra	7.9	52
tt20319598	Lakadbaggha	6.0	1449
tt2032388	L'Affaire Dumont	7.2	519
tt2032454	Gal Basara: Sengoku Jidai wa Kengai Desu	4.6	52
tt2032516	Poker Face	6.0	527
tt2032517	The cooks have come to the competition	6.4	45
tt2032557	The Reluctant Fundamentalist	6.8	14468
tt2032572	USS Indianapolis: Men of Courage	5.3	13894
tt20330434	The Crime Is Mine	6.6	2890
tt2033208	Without Men	4.2	79
tt2033231	Conversations with Vincent	8.3	192
tt2033286	Хозяйка детского дома	7.8	38
tt2033326	Nagaram Nidrapotunna Vela	4.2	24
tt2033328	Lead us not into temptation	6.2	277
tt2033338	Ordinary Person	6.9	55
tt2033357	Reyder	4.8	119
tt2033947	Aazaan	4.5	379
tt2033981	Downloaded	6.8	2811
tt2033997	Future Lasts Forever	6.7	1442
tt2034011	Hum Tum Shabana	3.6	332
tt2034026	Kanchana	6.6	1997
tt2034029	Księstwo	6.5	56
tt2034030	La Sacrée	7.0	27
tt2034031	Laggies	6.4	45292
tt2034098	Saving Lincoln	5.6	444
tt2034139	The Last Exorcism Part II	4.0	16771
tt2034153	You Are Not an Orphan	7.8	60
tt2034172	Я буду ждать...	5.6	17
tt2034176	Redcon-1	3.8	3623
tt2034618	Anata e	6.9	512
tt2034761	Journey to the Christmas Star	5.7	1663
tt2034800	The Great Wall	5.9	142757
tt2035601	For the Love of God	6.1	137
tt2035623	System	2.9	11
tt2035630	Starlet	6.9	8469
tt2035670	The Wedding Video	5.4	2474
tt2036375	Ouran High School Host Club	6.1	228
tt2036376	Girls Against Boys	4.8	3901
tt2036388	Shun Li and the Poet	7.2	1935
tt2036401	Les mouvements du bassin	4.4	99
tt2036408	Mann tut was Mann kann	5.9	1355
tt2036416	You Are the Apple of My Eye	7.6	11265
tt2036437	Skollie	6.8	6
tt2036449	Tamatama	7.3	36
tt2038245	Alzheimer	5.3	320
tt2038251	Bhai Log	7.0	100
tt20383014	Fratè	3.8	105
tt2039331	E la chiamano estate	4.4	429
tt2039338	Flatliners	5.2	49726
tt2039339	Flicka: Country Pride	5.9	1363
tt2039345	Grand Piano	5.9	19410
tt2039349	Yesterday	4.9	210
tt2039369	The Dognapper	5.9	1217
tt2039380	Star Raiders: The Adventures of Saber Raine	3.1	728
tt2039389	The Case for Christmas	5.9	746
tt2039393	The Gambler	6.0	72173
tt2039412	Never Here	4.3	1006
tt2040257	A Buddy Story	6.1	183
tt2040310	Crashkurs	6.0	8
tt2040367	Expecting	5.1	1392
tt2040370	Haunted Poland	4.4	347
tt2040504	Shirin in Love	5.0	894
tt2040578	U.F.O.	3.1	3648
tt2040605	You're My Pet	5.6	1163
tt2040608	I Am... Gabriel	5.3	1021
tt2041322	Հայրն ուներ երեք որդի	5.8	12
tt2041335	The Almost Perfect Man	5.2	139
tt2041374	The Showdown	5.8	337
tt2041381	Isn't It Delicious	7.8	70
tt20413946	Thick and Thin	5.5	78
tt20414228	Manta, Manta - Zwoter Teil	3.0	1387
tt2041424	Moscowin Kavery	4.2	55
tt2041425	Butterflies Do Not Live Here	6.6	58
tt20414550	Together 99	6.4	20
tt2041460	سامي أكسيد الكربون	3.3	216
tt2041470	Green Days: Dinosaur and I	6.7	81
tt2041488	Thunderstruck	5.1	5731
tt20415188	A Lucky Man	7.3	717
tt20415224	Drift	6.9	62
tt2041533	Tunisians Stories	8.6	27
tt20417104	Carlos	9.0	35
tt20420538	All the Names of God	5.9	88
tt20420740	Mastergame	8.3	15
tt20420806	Perdida	7.0	65
tt20420938	Dharani Mandala Madhyadolage	4.9	1114
tt20421014	Ittu Si Baat	7.7	402
tt20424066	Dancing Queen	7.8	62
tt20424172	Alibi.com 2	6.5	1390
tt2042432	11 Flowers	7.0	732
tt2042443	Steel	5.5	310
tt2042449	Anything Is Possible	5.8	488
tt2042515	Live from the Dark	8.1	12
tt2042568	Inside Llewyn Davis	7.4	159928
tt2042583	La jaula de oro	7.6	5061
tt2042607	Nam Naadu	4.0	25
tt2042608	Nee	6.7	11
tt2042633	Pranayam	7.5	908
tt2042695	Kehilan comes home	5.2	127
tt2043757	2-Headed Shark Attack	2.5	7269
tt2043814	Crazy Horse	6.5	855
tt2043822	Death for Sale	6.5	358
tt2043880	Lost in Paradise	6.6	741
tt2043888	Islands	6.8	92
tt2043914	Man on Ground	6.5	41
tt2043923	Mod	6.4	437
tt2043931	Neil Young Journeys	6.5	828
tt2043932	New Kids Nitro	5.9	10129
tt2043933	Night Moves	6.0	16386
tt2043962	Twilight Portrait	6.4	868
tt2043971	Real Playing Game	4.3	1118
tt2043979	Rose	7.6	3881
tt2043993	No Sleep 'Til Christmas	6.5	2746
tt2044013	Last Days in Jerusalem	4.1	29
tt2044030	The Education of Auma Obama	7.7	8
tt2044056	The Story of Film: An Odyssey	8.4	4660
tt2044070	Tutta colpa della musica	5.4	114
tt2044079	Yaar Nee?	7.6	52
tt20446500	The Perfect Arrangement (film)	6.4	54
tt2044729	A Glimpse Inside the Mind of Charles Swan III	4.6	5602
tt2044801	Kite	4.4	6490
tt2044821	Money Money, More Money	4.2	57
tt20449626	Elsker dig for tiden	6.2	773
tt20452122	Mára Jde Do Nebe	6.9	14
tt20452514	Melchior the Apothecary. The Ghost	7.0	404
tt20452574	Melchior The Apothecary: The Executioner's Daughter	6.9	187
tt20454864	Atas Nama Surga	8.4	13
tt20455272	Oye Makhna	6.1	165
tt2046090	The End	5.0	3762
tt2046106	Jaana Pehchana	5.2	34
tt2046164	Zdravstvuyte, my vasha krysha	6.0	112
tt20465746	Last Night of Amore	7.3	2075
tt2047732	Storm Rider Clash of the Evils	5.7	241
tt2047769	Kisei Jūi Suzune	3.8	200
tt2047788	Porcelain Horse	6.5	258
tt2047789	My Universe in Lower Case	6.2	55
tt2047802	Men to Kiss	5.0	441
tt2048718	Chandragrohon	8.4	96
tt2048726	Daruchini Dip	7.9	3476
tt2048770	I'll Follow You Down	6.1	7759
tt2048784	Ki Jadu Korila	4.6	21
tt2048806	The Given town	5.2	36
tt2048834	Premer Taj Mahal	6.7	59
tt2048846	Risto	5.2	287
tt2048854	Hercules Saves Christmas	3.1	177
tt2048877	The Ambassador	7.2	4196
tt2048915	Fuglejagten	6.2	70
tt2049474	Italy: Love It, or Leave It	6.6	389
tt2049504	Moner Majhe Tumi	7.2	609
tt2049543	Synchronicity	5.4	11169
tt2049545	Taka	6.7	28
tt2049586	Glen Campbell: I'll Be Me	7.9	1692
tt2049596	Wrong Number	7.1	512
tt2049597	Xdeal	6.2	111
tt2049630	Blemished Light	5.0	1986
tt2049636	Unity	7.3	1012
tt20501472	Arvéd	5.7	146
tt2050453	A Vingança de uma Mulher	6.2	339
tt2050492	Last Screening	5.6	353
tt2050499	A Stormy Summer Night	4.7	118
tt2050549	Իժորյան գումարտակ	6.4	18
tt2050561	Louise Wimmer	6.5	422
tt2050573	Ամառվա վերջին	6.9	17
tt2050604	People Mountain People Sea	6.2	231
tt2050633	The Barrens	4.6	4659
tt2050664	Thomas & Friends: Day of the Diesels	5.4	276
tt20511498	Plancha	5.2	405
tt2051842	Cheerfu11y	4.3	63
tt2051879	Europa Report	6.4	73952
tt2051894	Home Run	5.9	3240
tt20519254	Befrielsen	7.3	215
tt2051941	Men in Hope	7.0	4469
tt2052015	Water & Power	4.3	143
tt2053339	Brave Hearts: Umizaru	6.5	311
tt2053352	Diana Vreeland: The Eye Has to Travel	7.5	1659
tt2053354	ECHAP	3.5	41
tt2053378	Gloriously Wasted	4.2	1438
tt2053397	Muran	6.3	298
tt2053423	Revenge for Jolly!	4.6	1613
tt2053425	Rust and Bone	7.4	69396
tt2053463	Side Effects	7.1	194876
tt2053483	Yaara o Dildaara	5.6	60
tt2054740	Como Si Fueramos Novios	6.4	17
tt2054790	Michael Kohlhaas	6.1	8963
tt2054808	Professor Kosta Vujic's Hat	7.3	1874
tt2054815	The Antics Roadshow	6.8	385
tt2054817	The Disappeared	6.1	362
tt2054837	Menagerie	6.6	125
tt2055590	Appartamento ad Atene	6.5	221
tt2055666	Lek wysokosci	6.6	527
tt2055689	Nachtmeerfahrten	7.4	12
tt2055709	Penthouse North	5.5	5741
tt2055765	The English Teacher	5.7	12930
tt2055790	Turf	4.2	520
tt20561114	Christmas On Mistletoe Farm	4.4	1567
tt20561198	The Promised Land	7.5	181
tt2056501	80 Million	6.6	972
tt2056520	Arcadia	6.2	683
tt2056598	Hermanitos del Fin del Mundo	3.9	12
tt2056692	Adventures of Serial Buddies	4.2	859
tt2056702	Spider-Man XXX: A Porn Parody	4.7	166
tt2056757	Chavez Cage of Glory	3.8	230
tt2056771	A Bigger Splash	6.4	31972
tt2056772	Veronika ne pridjot	7.2	23
tt2056778	In the Bedroom	5.4	206
tt2057392	Eye in the Sky	7.3	89831
tt2057441	Mujhse Fraaandship Karoge	6.9	4129
tt2057445	No Other Woman	6.0	343
tt2057931	The Foster Boy	7.3	1474
tt2058024	Nasi Lemak 2.0	6.1	248
tt2058054	Black-Eyed Dog	7.2	51
tt2058107	The Railway Man	7.1	41904
tt2058129	Une vie avec Oradour	7.9	10
tt2058597	Cosimo and Nicole	6.4	296
tt2058617	Gentlemen	6.1	952
tt2058636	Jeff Dunham: Controlled Chaos	7.4	2390
tt2058670	The Apiary	7.0	101
tt2058673	Point Break	5.3	65161
tt2058710	The Mark	3.6	997
tt2058740	Killers on Wheels	6.6	71
tt2059171	13 Sins	6.3	38278
tt2059211	September	4.5	121
tt2059244	Hand in Hand	6.0	655
tt2059255	No	7.4	25816
tt2059282	Sohnemänner	6.0	35
tt2059288	Star Wars XXX: A Porn Parody	6.4	401
tt20601908	BDE	3.7	443
tt2060509	In Love and War	6.7	136
tt2060517	La mémoire dans la chair	5.0	23
tt2061604	Casey Jones	6.2	409
tt2061650	Doctor Love	5.1	230
tt2061712	Interview with a Hitman	5.8	10773
tt2061869	Zombie Ass	4.7	2297
tt2062495	Blind Spot	6.7	142
tt2062507	Cornouaille	4.9	345
tt2062559	Invader	5.6	945
tt2062567	Kentut	4.9	33
tt2062575	La vida precoz y breve de Sabina Rivas	6.7	1075
tt2062577	Les lendemains	6.2	34
tt2062580	Love You You	6.2	439
tt2062596	Mural	5.3	606
tt2062603	Something in the Air	5.2	265
tt2062700	Song to Song	5.6	21969
tt2062703	Venicile Vyapari	5.2	425
tt2062714	Courage	6.7	962
tt2062966	King Kelly	4.9	616
tt2062969	Sister	7.0	7105
tt2062978	Lost in Panic Cruise	5.2	60
tt2062990	Plan de table	5.6	837
tt2062992	Последний жулик	5.5	30
tt2062996	Something from Nothing: The Art of Rap	7.1	3579
tt2063008	The Road	5.6	1808
tt2063011	The Viral Factor	5.9	2733
tt2063013	The Assassins	5.5	2098
tt2063575	A.L.F.	6.8	132
tt2063633	Daggaraga Dooramga	4.8	49
tt2063666	Hello I Must Be Going	6.2	6431
tt2063684	Jamai Shashur	6.8	36
tt2063704	La Estrella	5.2	159
tt2063745	Kya Dilli Kya Lahore	7.3	1915
tt2063749	Pazhani	2.8	149
tt2063777	Shubho Bibaho	5.0	24
tt2063781	Smashed	6.7	17467
tt2063842	Pained	6.7	634
tt2063845	Three Days in Moscow	6.1	43
tt2063876	Cookie	6.0	314
tt2064704	.hack//The Movie	6.2	223
tt2064728	Bablo	6.4	767
tt2064761	Dom vetra	5.7	55
tt2064801	Harbour of Hope	7.6	68
tt2064816	I, Me Aur Main	4.7	1979
tt2064849	London, Paris, New York	5.6	3815
tt2064864	Miss Christina	6.7	799
tt2064923	Finding Joy	5.8	16
tt2064968	The Longest Week	5.4	13147
tt2064984	Gangs of Tooting Broadway	3.6	168
tt2065015	Once Upon a Time There Lived a Simple Woman	6.2	837
tt2065877	Apostle Peter and the Last Supper	6.8	1209
tt2065898	Chasing Shakespeare	5.5	319
tt2065924	Engaeyum Eppothum	7.9	2180
tt2065938	Love on the Run	5.5	87
tt2065945	Gingerclown	3.0	946
tt2065987	Khelaghor	8.0	57
tt2066049	Рита	5.0	23
tt2066051	Rocketman	7.3	187263
tt2066062	Shortcut Romeo	2.9	298
tt2066123	The Profane Exhibit	3.3	256
tt2066131	Долина роз	5.8	21
tt2066133	The Wine of Summer	5.2	442
tt2066140	Tommy	7.1	22
tt2066141	Totalmente Inocentes	3.4	479
tt2066176	Any Day Now	7.4	6492
tt2066857	Big Blue Lake	5.3	70
tt2066925	Mummy Punjabi	5.2	47
tt2066951	Quiet	8.1	409
tt2066986	The Confidant	6.3	246
tt20672490	American Carnage	5.0	3464
tt20672534	Zom 100: Bucket List of the Dead	5.4	4450
tt20673642	La traversée	5.8	304
tt20673790	Secrets	5.2	278
tt20674118	Munch	5.9	678
tt2069100	The Third Half	7.4	8345
tt2069715	Anadolu Kartalları	6.2	5555
tt2069719	Attack on the Pin-Up Boys	5.5	310
tt2069913	Sexual Quest	6.2	67
tt2069935	Sümela'nin Sifresi: Temel	3.7	3120
tt2069955	The Mule	4.2	1918
tt2069984	Zlatna levica, priča o Radivoju Koraću	7.8	187
tt2069985	Shifting the Blame	7.2	422
tt2070597	Shanghai Calling	6.2	1751
tt2070649	The Crucible	8.0	20004
tt2070710	Ke Ami	5.3	28
tt2070742	The Battle	5.9	64
tt2070768	Palme	7.6	1510
tt2070776	Populaire	6.8	12565
tt2070803	Good Luck. And Take Care of Each Other	5.9	140
tt2070862	Temptation: Confessions of a Marriage Counselor	4.9	12306
tt2071405	Aha Naa Pellanta	5.4	143
tt2071418	Bejawada	3.2	249
tt2071441	Dangerous Liaisons	6.0	2006
tt2071458	Puppe, Icke & der Dicke	6.3	288
tt2071465	Friends from France	6.0	151
tt2071466	Five Years	6.8	719
tt2071471	Hassel - Privatspanarna	4.6	278
tt2071500	Paura	5.3	295
tt2071518	Franco's Settlers	7.3	47
tt2071550	Open Grave	6.2	30858
tt2071554	Trikal	7.6	9
tt2071555	Paul Kelly: Stories of Me	7.5	199
tt2071559	Portrait of a Call Girl	6.7	103
tt2071567	Reverse Runner	3.4	173
tt2071613	Businessman	7.2	11261
tt2071628	The Resistance	5.0	1155
tt2071648	Vampire Dog	4.2	1220
tt2071661	Say Forever	5.2	117
tt2072045	Are All Men Pedophiles?	6.0	6292
tt2072055	The Fifth Heaven	6.4	36
tt2072059	Bi anai	6.9	17
tt2072141	Kevin Smith: Burn in Hell	7.4	1352
tt2072155	Let's Go!	4.3	145
tt2072164	Magic to Win	4.6	384
tt2072167	Mayakkam Enna	7.7	4152
tt2072227	Shanghai	7.3	10422
tt2072230	Attack on Titan	5.0	15029
tt2072233	Sleepless	5.6	33705
tt2072263	The King is Dead	5.8	655
tt2072277	The Wisdom Tree	7.8	46
tt20723644	Stand Out: An LGBTQ+ Celebration	6.2	886
tt2072933	Cottage Country	5.6	4726
tt2072948	Dr. Pomerantz	6.2	108
tt2072962	The Client	6.8	1862
tt2072971	Fighting Fear	7.4	90
tt2072993	Hoje	6.6	144
tt2073016	The Other Son	7.3	3711
tt2073043	Oltre il mare	5.1	16
tt2073058	Postcards from the Zoo	6.3	310
tt2073059	The Unkabogable Praybeyt Benjamin	4.8	285
tt2073070	Saheb, Biwi Aur Gangster	7.1	4331
tt2073086	Still Mine	7.4	4545
tt2073093	Other Angels	5.0	170
tt2073121	The Suspect	5.7	1519
tt2073137	Vares: Gambling Chip	5.0	653
tt2073138	Vedi	3.8	388
tt2073520	An Oversimplification of Her Beauty	6.3	796
tt2073557	Dostlar Sağolsun	4.7	38
tt2073564	Falsifier	6.4	983
tt2073598	L'Amore fa Male	5.7	65
tt2074328	Aakasa Ramanna	4.4	33
tt2074334	Barbie	6.7	295
tt2074387	KL Gangster	5.4	394
tt2075108	Baishe Srabon	8.1	5778
tt2075121	Bert and Dickie	6.5	374
tt2075151	Dark Resurrection - Volume 0	6.5	204
tt2075172	Ex 2: Still Friends?	5.4	811
tt2075220	Insignificant Details of a Random Episode	7.3	82
tt20752228	Eternally Younger Than Those Idiots	7.0	73
tt2075223	J.A.C.E.	6.6	444
tt20752590	Island of Desire	5.7	294
tt2075263	The Consul of Bordeaux	6.1	359
tt2075277	Paramathma	7.3	1099
tt2075286	Prem Korechhi Besh Korechhi	5.9	19
tt2075292	Red Tears	4.7	151
tt2075310	Sleepwalker	4.7	193
tt20753464	Lunáticos	5.5	13
tt2075350	The Relation of Face, Mind and Love	5.3	102
tt20753616	Katha Kanchiki Manam Intiki	5.5	60
tt2075363	Trans Bavaria	6.3	64
tt20754462	Time Out	6.1	44
tt2076176	My Way	6.9	3109
tt2076220	Holy Motors	7.0	48091
tt2076244	Конец света с последующим симпозиумом	5.5	16
tt2076251	The Worst Week of My Life	5.7	1259
tt2076298	Ip Man 4: The Finale	7.0	35420
tt2076345	Super Sentai World	6.3	25
tt2076346	Teacher of the Year	5.3	1441
tt2076384	voie rapide	6.0	60
tt20765818	Jaladhara Pumpset Since 1962	8.6	118
tt20766628	Big Kids	6.1	143
tt2076822	Chaos Walking	5.7	53985
tt2076826	Chokeslam	4.8	499
tt2076837	Dollar Dreams	7.2	111
tt2076844	Ethel	7.9	750
tt2076850	Escape	6.1	4659
tt2076871	Kelly + Victor	5.6	1009
tt20768712	Book Club: The Next Chapter	5.6	4601
tt2076888	Madatha Kaja	5.4	87
tt2076897	My Brother the Devil	6.5	3338
tt2077677	Simo Times Three	6.3	399
tt2077716	Hatred	5.5	361
tt2077721	Blackbird	7.0	1712
tt2077747	Love, Marilyn	7.2	1966
tt2077762	Hero	5.6	45
tt2077788	Indignados	5.3	138
tt2077833	Rowdy Rathore	5.8	23394
tt2077851	Sleepwalk with Me	6.7	12088
tt2077886	The Phantom of the Opera at the Royal Albert Hall	8.8	9667
tt20782072	Feed	5.0	7522
tt2078552	Blood	6.0	4535
tt2078586	Of Snails and Men	7.2	2437
tt2078599	Kagi Dorobō no Method	7.3	2833
tt2078602	Dosti	7.1	24
tt2078626	Good as You	4.8	123
tt2078644	Indian Rupee	7.7	1911
tt2078667	Liar Game: Reborn	6.2	671
tt2078718	Sacrifice	5.3	4743
tt2078727	Sinterklaas en het raadsel van 5 december	5.2	52
tt2078733	Sover Dolly på ryggen?	5.9	1483
tt2078744	The Gardener of God	5.6	32
tt2078763	Vaagai Sooda Vaa	8.1	1016
tt2078768	The Silent War	6.2	1741
tt2079503	Father of four - at sea	3.6	278
tt2079524	Kusum Kusum Prem	4.5	16
tt2079571	Roman Polanski: A Film Memoir	7.1	1264
tt2080288	A Slum Symphony	7.2	8
tt2080323	Hotel Desire	5.7	4274
tt2080325	Hranari	4.1	81
tt2080344	Wedding in Paris	3.4	338
tt2080374	Steve Jobs	7.2	175413
tt2080418	Yang Guifei	4.2	645
tt2081190	The Secret of the Fortress	7.8	193
tt2081193	Наша улица	7.9	17
tt2081194	Hansel & Gretel Get Baked	4.4	3825
tt2081195	Breaking the Willow	6.2	6
tt2081255	Grimm's Snow White	3.4	1185
tt2081266	Die Abenteuer des Huck Finn	5.7	363
tt2081329	Papa	6.1	128
tt2081344	Qarib cinlar diyarinda	7.7	106
tt2081359	The Magic Gown	7.6	224
tt2081374	Better Off Single	4.4	842
tt2081435	Amitiés sincères	6.0	420
tt2081437	The Liability	5.9	9033
tt2081438	Zombie Massacre	2.4	1889
tt2082152	13 Eerie	4.5	3106
tt2082180	Always	7.7	10790
tt2082185	Artiljero	3.9	678
tt2082193	Voice of My Father	6.5	427
tt2082197	Barfi!	8.1	84938
tt2082221	Nameless Gangster	7.0	7079
tt2082239	Cop vs Killer	6.7	280
tt2082262	Once Upon a Time in Phuket	5.7	4364
tt2082341	Mass Destruction	3.7	97
tt2082344	Hakuji no Hito	6.6	12
tt2082409	Rajapattai	3.3	696
tt2082415	Saints and Soldiers: Airborne Creed	5.7	4215
tt2082416	An Airplane Flies to Russia	7.2	104
tt2082436	Sultanat	5.3	155
tt2082496	A Bottle in the Gaza Sea	7.2	1116
tt2082513	Yaar Annmulle	7.4	990
tt2083140	Badnaam	6.1	12
tt2083141	Ballroom dancer	6.9	180
tt2083144	The Snow On The Hot Roof	5.6	317
tt2083231	Java Heat	5.1	4902
tt2083286	Uncle Hank	6.8	352
tt2083294	Picture Day	6.3	1322
tt2083320	Felicity Land	6.4	1988
tt2083355	The Best Man Holiday	6.6	16579
tt2083379	A Dark Truth	5.6	6200
tt2083383	Trouble with the Curve	6.8	66909
tt20836442	The Antique Shop	5.6	90
tt2083925	Ami Aadu	7.4	59
tt2083995	Our Homeland	7.2	280
tt20840000	Ardh	7.6	3754
tt2084005	Opération Libertad	6.6	82
tt2084007	Lora from Morning Till Evening	5.9	537
tt2084041	Official Halloween Parody	5.8	22
tt2084093	Ashley	5.2	1163
tt2084098	Starry Starry Night	6.9	1282
tt20847416	Sidhus of Southall	4.3	91
tt2084764	Leonard Knight: A Man & His Mountain	7.9	9
tt2084827	Estrada de Palha	6.0	214
tt2084865	Just a Little Heart Attack	6.3	102
tt2084868	Kamen Rider × Kamen Rider Fourze & OOO: Movie War Mega Max	7.0	185
tt2084885	The 33D Invader	4.0	422
tt2084913	POV: Norowareta Film	5.7	521
tt2084920	Pirivom Santhippom	6.4	149
tt2084930	Sadhurangam	5.8	60
tt2084931	Saving The Titanic	7.2	505
tt2084934	Zombibi	4.9	1578
tt2084939	Sivappathigaram	5.0	122
tt2084951	Watchdog	5.3	52
tt2084953	Terms and Conditions May Apply	7.3	6508
tt2084970	The Imitation Game	8.0	803304
tt2084981	Tigers in the city	6.8	77
tt2084989	Upstream Color	6.5	34527
tt2084997	To Kill a Beaver	5.0	230
tt2085002	Eat Sleep Die	6.4	2220
tt20850406	Sita Ramam	8.6	63057
tt20851132	Bud chlap!	5.1	22
tt20853816	The Mean One	3.8	513
tt20854842	Ved	7.3	4440
tt2085741	About Face: The Supermodels, Then and Now	6.7	647
tt2085746	Anhey Ghorhey Da Daan	7.1	313
tt2085752	Autumn Blood	5.3	1871
tt2085765	Unbowed	6.7	656
tt2085783	Deool	8.2	1692
tt2085832	Jakarta Maghrib	7.6	84
tt2085866	Death Is My Business	6.0	149
tt2085869	My Tree	6.9	22
tt2085883	A Reason to Live	6.1	209
tt2085893	P-047	7.1	215
tt20859464	The Artifice Girl	6.5	7457
tt20860096	Headless Horseman	3.1	188
tt20865078	One and Only	6.9	1254
tt20865116	Never Say Never	6.8	340
tt20867012	Bones and Names	7.0	52
tt2086799	Amen	5.6	616
tt2086812	The Peach Tree	6.3	80
tt2086826	Dekh Indian Circus	7.7	55
tt2086840	Eva from Argentina	6.7	39
tt2086894	Pink	6.3	35
tt2086942	The Sky of My Childhood	6.4	47
tt2086953	Dangerously Excited	6.1	90
tt20871388	Il grande giorno	6.1	1277
tt20873488	Hidayah	5.7	111
tt2087864	Là-bas – Criminal Education	6.7	166
tt2087876	Futures Market	6.8	68
tt2087878	Minecraft: The Story of Mojang	7.1	1155
tt20879602	Maybe I Do	4.9	5384
tt2087982	The Knife That Killed Me	6.8	86
tt2087989	The Tell-Tale Heart	3.5	307
tt2088003	Big Game	5.4	34717
tt2088012	Punch	7.3	1225
tt2088748	Reported Missing	5.3	181
tt2088821	Life and Times of Don Rosa	6.8	42
tt2088832	Mickey Matson and the Copperhead Conspiracy	4.9	778
tt2088847	Oh My Friend	6.5	1271
tt2088869	Percentage	4.3	6780
tt2088871	The Hijack That Went South	5.5	962
